season,sequenceNumber,timeOnIce,assists,goals,pim,games,powerPlayTimeOnIce,evenTimeOnIce,penaltyMinutes,faceOffPct,shortHandedTimeOnIce,points,shifts,shots,hits,powerPlayGoals,powerPlayPoints,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,blocked,plusMinus,team.name,team.link,team.id,team.abbreviation,team.teamName,team.locationName,team.firstYearOfPlay,team.shortName,team.officialSiteUrl,team.franchiseId,team.active,team.venue.id,team.venue.name,team.venue.link,team.venue.city,team.venue.timeZone.id,team.venue.timeZone.offset,team.venue.timeZone.tz,team.division.id,team.division.name,team.division.link,team.division.nameShort,team.division.abbreviation,team.conference.id,team.conference.name,team.conference.link,team.franchise.franchiseId,team.franchise.teamName,team.franchise.link,league.name,league.link,league.id
20012002,1,00:00,98,95,114,74,00:00,00:00,114,0,00:00,193,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dartmouth,/api/v1/teams/null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NSMHL,/api/v1/league/null,NA
20022003,1,00:00,90,72,NA,57,00:00,00:00,NA,0,00:00,162,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Shat.-St. Mary's,/api/v1/teams/4568,4568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High-MN,/api/v1/league/null,NA
20032004,1,00:00,81,54,74,59,00:00,00:00,74,0,00:00,135,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rimouski,/api/v1/teams/2920,2920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QMJHL,/api/v1/league/15,15
20032004,2,00:00,3,2,4,6,00:00,00:00,4,0,00:00,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Canada,/api/v1/teams/60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WJC-A,/api/v1/league/147,147
20042005,1,00:00,102,66,84,62,00:00,00:00,84,0,00:00,168,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rimouski,/api/v1/teams/2920,2920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QMJHL,/api/v1/league/15,15
20042005,2,00:00,3,6,4,6,00:00,00:00,4,0,00:00,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Canada,/api/v1/teams/60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WJC-A,/api/v1/league/147,147
20042005,3,00:00,5,6,6,5,00:00,00:00,6,0,00:00,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rimouski,/api/v1/teams/2920,2920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M-Cup,/api/v1/league/null,NA
20052006,1,1630:16,63,39,110,81,459:15,1119:25,110,45.49,51:36,102,1957,278,66,16,47,14.03,5,3,0,2,43,-1,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,1,Atlantic,/api/v1/divisions/1,NA,NA,1,Eastern,/api/v1/conferences/1,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20052006,5,00:00,8,8,10,9,00:00,00:00,10,0,00:00,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Canada,/api/v1/teams/60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WC-A,/api/v1/league/147,147
20062007,1,1639:58,84,36,60,79,461:10,1159:27,60,49.76,19:21,120,1930,250,55,13,61,14.4,4,0,0,0,43,10,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,1,Atlantic,/api/v1/divisions/1,NA,NA,1,Eastern,/api/v1/conferences/1,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20072008,1,1104:53,48,24,39,53,275:56,791:31,39,51.41,37:26,72,1294,173,50,6,27,13.87,4,0,0,1,40,18,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,1,Atlantic,/api/v1/divisions/1,NA,NA,1,Eastern,/api/v1/conferences/1,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20082009,1,1689:33,70,33,76,77,413:51,1202:02,76,51.33,73:40,103,1834,238,80,7,40,13.87,3,1,0,1,42,3,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,1,Atlantic,/api/v1/divisions/1,NA,NA,1,Eastern,/api/v1/conferences/1,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20092010,1,1778:19,58,51,71,81,405:35,1300:50,71,55.89,71:54,109,1900,298,63,13,34,17.11,6,1,2,3,43,15,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,1,Atlantic,/api/v1/divisions/1,NA,NA,1,Eastern,/api/v1/conferences/1,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20092010,3,NA,3,4,4,7,NA,NA,4,0,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Canada,/api/v1/teams/60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Olympics,/api/v1/league/147,147
20102011,1,898:37,34,32,31,41,222:28,656:48,31,55.66,19:21,66,930,161,31,10,19,19.88,3,0,1,1,23,20,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,1,Atlantic,/api/v1/divisions/1,NA,NA,1,Eastern,/api/v1/conferences/1,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20112012,1,406:23,29,8,14,22,85:24,318:13,14,50.11,02:46,37,453,75,11,2,11,10.67,3,0,0,0,7,15,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,1,Atlantic,/api/v1/divisions/1,NA,NA,1,Eastern,/api/v1/conferences/1,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20122013,1,759:45,41,15,16,36,157:05,577:39,16,54.32,25:01,56,820,124,21,3,17,12.1,1,0,0,0,18,26,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,1,Atlantic,/api/v1/divisions/1,NA,NA,1,Eastern,/api/v1/conferences/1,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20132014,1,1757:47,68,36,46,80,343:02,1374:25,46,52.52,40:20,104,1917,259,47,11,38,13.9,5,1,0,0,28,18,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,18,Metropolitan,/api/v1/divisions/18,Metro,M,6,Eastern,/api/v1/conferences/6,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20132014,2,NA,2,1,0,6,NA,NA,0,NA,NA,3,NA,11,NA,0,NA,NA,0,NA,0,NA,NA,4,Canada,/api/v1/teams/60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Olympics,/api/v1/league/147,147
20142015,1,1537:45,56,28,47,77,278:04,1231:26,47,49.91,28:15,84,1924,237,66,10,31,11.81,3,1,0,0,29,5,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,18,Metropolitan,/api/v1/divisions/18,Metro,M,6,Eastern,/api/v1/conferences/6,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20142015,2,NA,7,4,2,9,NA,NA,2,NA,NA,11,NA,22,NA,1,NA,NA,1,NA,0,NA,NA,1,Canada,/api/v1/teams/60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WC-A,/api/v1/league/147,147
20152016,1,1637:33,49,36,42,80,296:16,1308:59,42,51.7,32:18,85,2114,248,90,10,24,14.52,9,2,0,0,35,19,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,18,Metropolitan,/api/v1/divisions/18,Metro,M,6,Eastern,/api/v1/conferences/6,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20162017,1,1490:50,45,44,24,75,269:45,1212:14,24,48.17,08:51,89,1852,255,80,14,25,17.25,5,1,0,0,27,17,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,18,Metropolitan,/api/v1/divisions/18,Metro,M,6,Eastern,/api/v1/conferences/6,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20162017,17216,NA,7,3,0,6,NA,NA,0,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,Canada,/api/v1/teams/null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WCup,/api/v1/league/null,NA
20172018,1,1696:31,60,29,46,82,299:20,1376:05,46,53.02,21:06,89,2106,247,75,9,38,11.74,6,3,0,0,36,0,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,18,Metropolitan,/api/v1/divisions/18,Metro,M,6,Eastern,/api/v1/conferences/6,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20182019,1,1658:21,65,35,36,79,253:17,1360:17,36,55.42,44:47,100,2036,220,85,12,29,15.91,3,1,0,2,43,18,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,18,Metropolitan,/api/v1/divisions/18,Metro,M,6,Eastern,/api/v1/conferences/6,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20192020,1,831:00,31,16,15,41,157:53,661:20,15,55.63,11:47,47,1000,109,28,4,17,14.7,4,2,0,0,17,-8,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,18,Metropolitan,/api/v1/divisions/18,Metro,M,6,Eastern,/api/v1/conferences/6,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20202021,1,1121:54,38,24,26,55,166:34,946:58,26,53.57,08:22,62,1392,159,44,5,22,15.1,5,2,1,1,28,8,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,25,MassMutual East,/api/v1/divisions/25,NA,NA,6,Eastern,/api/v1/conferences/6,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
20212022,1,1378:14,53,31,32,69,230:31,1140:14,32,52.41,07:29,84,1691,208,50,8,30,14.9,9,1,0,0,37,19,Pittsburgh Penguins,/api/v1/teams/5,5,PIT,Penguins,Pittsburgh,1967,Pittsburgh,http://pittsburghpenguins.com/,17,TRUE,5034,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,18,Metropolitan,/api/v1/divisions/18,Metro,M,6,Eastern,/api/v1/conferences/6,17,Penguins,/api/v1/franchises/17,National Hockey League,/api/v1/league/133,133
